Date,Open,High,Low,Close,Volume
2002-05-30,80.99,81.14,76.54,76.84,5041500
2002-05-31,75.92,76.69,75.0,75.16,2456777
2002-06-03,73.62,77.0,73.62,74.39,3435700
2002-06-04,73.78,77.0,73.78,77.0,3596800
2002-06-05,77.76,78.07,76.23,77.0,2315101
2002-06-06,77.0,77.46,75.77,75.77,1407912
2002-06-07,74.39,75.16,70.56,70.71,4701540
2002-06-10,71.32,72.7,70.25,71.48,3000076
2002-06-11,71.78,72.4,66.57,66.57,3847400
2002-06-12,65.19,65.95,63.19,64.27,4092572
2002-06-13,65.19,68.72,64.57,68.56,6253950
2002-06-14,67.64,68.56,66.72,68.56,2372814
2002-06-17,69.33,70.1,68.41,68.41,2483055
2002-06-18,70.1,70.4,68.72,69.02,2812715
2002-06-19,68.56,68.87,65.95,67.03,2482600
2002-06-20,66.41,68.72,65.34,68.72,2316574
2002-06-21,67.49,73.16,67.18,71.17,6295120
2002-06-24,71.17,72.24,70.25,71.94,4083520
2002-06-25,72.4,72.7,70.25,71.17,3426135
2002-06-26,68.87,69.33,66.26,66.26,3989730
2002-06-27,66.26,67.49,65.34,65.34,2422055
2002-06-28,67.18,67.18,65.49,65.65,2744930
2002-07-01,65.34,65.34,61.2,61.2,2360056
2002-07-02,58.59,61.2,58.59,59.67,2047095
2002-07-03,58.75,62.73,56.14,61.97,3871701
2002-07-04,62.27,64.11,60.89,63.19,3673087
2002-07-05,62.58,63.19,59.82,62.12,4262455
2002-07-08,63.19,66.41,63.04,66.41,4972925
2002-07-09,66.87,69.48,65.95,69.33,6407021
2002-07-10,67.8,69.18,66.72,67.18,2684111
2002-07-11,65.34,65.34,62.58,62.58,5729075
2002-07-12,62.73,65.34,62.73,64.57,6384050
2002-07-15,64.57,66.26,62.89,64.57,4674303
2002-07-16,65.34,66.11,63.19,63.19,3297021
2002-07-17,62.58,62.89,59.05,59.82,4996256
2002-07-18,60.28,61.2,58.75,59.21,3547625
2002-07-19,57.67,58.59,56.75,57.83,2975651
2002-07-22,56.29,58.9,56.14,57.83,4149000
2002-07-23,58.13,59.36,57.83,59.36,3662022
2002-07-24,57.98,58.29,56.14,56.29,3493009
2002-07-25,58.59,59.21,56.75,56.75,4876633
2002-07-26,53.68,54.6,52.92,53.38,4020950
2002-07-29,53.99,57.06,53.68,57.06,6361444
2002-07-30,59.67,61.05,59.67,61.05,7581145
2002-07-31,61.05,62.27,60.43,61.35,5141935
2002-08-01,61.05,61.81,60.13,61.2,2893252
2002-08-02,60.13,64.11,59.97,64.11,4331437
2002-08-05,61.05,61.97,59.67,59.67,3445238
2002-08-06,56.75,60.43,56.75,59.36,4586005
2002-08-07,61.97,63.19,61.66,62.43,4587150
2002-08-08,62.89,66.41,62.12,64.27,8034915
2002-08-09,66.72,67.18,65.49,66.72,6081110
2002-08-12,66.57,67.03,65.19,65.34,2644685
2002-08-13,65.19,65.49,64.57,65.03,2246020
2002-08-14,65.03,69.48,64.88,69.48,6911770
2002-08-15,71.02,71.48,69.48,69.48,8402115
2002-08-16,69.64,71.17,68.56,69.79,4754178
2002-08-19,69.79,69.79,65.03,65.03,5578352
2002-08-20,65.03,65.49,63.65,64.42,4412486
2002-08-21,64.57,65.49,64.42,65.34,3538415
2002-08-22,66.72,69.02,65.95,67.49,5230808
2002-08-23,68.72,69.48,67.49,67.49,4577574
2002-08-26,67.03,68.72,66.41,67.64,3194495
2002-08-27,67.95,69.33,65.65,67.03,4255000
2002-08-28,66.72,66.72,64.42,66.57,6463000
2002-08-29,48.16,48.16,45.86,46.94,13907000
2002-08-30,46.78,46.78,45.4,45.86,3336176
2002-09-02,45.55,45.55,44.02,45.4,2785697
2002-09-03,46.01,47.09,45.55,46.32,4872020
2002-09-04,45.71,47.55,45.71,46.47,4941401
2002-09-05,47.24,48.47,47.09,47.24,7482210
2002-09-09,48.47,50.46,47.7,50.46,8717500
2002-09-10,50.92,53.38,49.85,52.92,10340611
2002-09-11,52.61,53.38,51.84,52.92,5629545
2002-09-12,52.46,54.76,52.46,54.45,10004940
2002-09-13,53.68,54.3,51.84,52.46,7667516
2002-09-16,52.46,52.46,49.85,50.16,4964000
2002-09-17,50.62,53.38,50.62,53.38,8346500
2002-09-18,51.38,52.3,51.23,51.23,4411500
2002-09-19,52.3,53.68,52.0,52.46,6753049
2002-09-20,50.92,52.15,50.16,52.15,4137020
2002-09-23,52.46,52.46,50.77,50.92,3508000
2002-09-24,50.92,52.15,48.32,48.93,8694000
2002-09-25,47.4,48.16,45.55,45.55,7330600
2002-09-26,46.32,46.94,45.25,45.71,10485550
2002-09-27,46.78,47.09,45.71,45.86,5686200
2002-09-30,44.94,46.32,43.71,46.32,3600000
2002-10-01,45.25,46.32,45.09,46.01,3314000
2002-10-02,47.09,48.01,46.47,46.47,7794000
2002-10-03,45.71,46.47,45.25,45.25,3146020
2002-10-04,44.79,45.55,42.95,43.41,5965981
2002-10-07,41.87,42.33,40.49,40.49,6008100
2002-10-08,40.49,41.87,39.88,41.41,7365400
2002-10-09,41.26,41.87,39.57,39.57,5877125
2002-10-11,40.34,40.34,37.12,37.58,7068101
2002-10-14,38.04,38.35,36.81,37.27,4595140
2002-10-15,38.5,39.88,38.5,39.88,2661110
2002-10-16,42.64,42.64,42.64,42.64,1814000
2002-10-17,45.55,45.55,44.48,45.55,18322600
2002-10-18,46.32,48.32,45.09,48.16,19089073
2002-10-21,47.4,49.7,47.24,49.54,13391438
2002-10-22,50.16,50.46,47.86,48.16,11222699
2002-10-23,47.7,51.38,47.7,51.38,17020987
2002-10-24,53.22,54.14,51.69,53.07,21490461
2002-10-25,51.54,52.3,50.46,51.38,11102720
2002-10-28,52.15,52.61,49.85,49.85,10119541
2002-10-29,49.08,49.85,48.62,49.39,8734200
2002-10-30,49.54,50.46,48.62,49.08,9564923
2002-10-31,50.0,51.23,49.7,49.85,11169732
2002-11-01,50.0,50.31,48.78,48.93,7623369
2002-11-04,50.46,50.46,46.47,47.4,11569533
2002-11-05,47.7,48.16,46.94,48.16,11286153
2002-11-06,48.62,51.23,47.7,51.08,15614111
2002-11-07,51.38,51.84,49.7,49.7,9946249
2002-11-08,49.24,50.92,49.24,49.54,8789543
2002-11-11,49.24,49.24,46.94,46.94,8562406
2002-11-12,46.01,47.7,46.01,47.4,6902542
2002-11-13,47.4,47.55,45.25,45.86,10253354
2002-11-14,46.63,47.24,45.71,45.71,7757407
2002-11-15,46.94,46.94,45.86,46.01,9713615
2002-11-18,46.01,46.47,44.63,45.71,5799651
2002-11-19,45.71,46.32,45.09,45.4,5387983
2002-11-20,45.4,45.71,44.02,44.02,5958570
2002-11-21,44.79,45.09,43.56,43.71,7548794
2002-11-22,45.4,46.63,45.25,46.17,12946741
2002-11-25,46.01,46.01,44.63,45.25,5285624
2002-11-26,45.25,45.71,43.71,43.71,6789645
2002-11-27,42.95,43.1,42.33,42.79,5178539
2002-11-28,43.41,43.87,42.79,43.71,8120688
2002-11-29,44.33,44.94,44.17,44.79,8170210
2002-12-02,44.79,45.25,44.17,45.25,3801190
2002-12-03,45.25,46.78,45.25,45.86,9988310
2002-12-04,45.55,46.01,44.79,44.79,3789915
2002-12-05,44.94,45.86,44.94,45.4,4743260
2002-12-06,45.86,46.78,45.55,46.17,8137910
2002-12-09,47.4,47.7,46.01,46.01,7808831
2002-12-10,45.4,45.55,44.33,44.94,5100920
2002-12-11,44.94,45.55,44.33,44.63,4883340
2002-12-12,44.79,44.94,42.64,43.1,5756198
2002-12-13,42.95,43.71,42.64,42.95,7265060
2002-12-16,42.64,43.41,42.64,43.25,2900534
2002-12-17,44.17,44.48,43.41,43.41,5689211
2002-12-18,44.02,44.48,43.71,44.17,5526500
2002-12-19,44.17,46.47,44.17,45.4,11087000
2002-12-20,46.01,47.4,44.94,47.09,13833676
2002-12-23,47.4,47.55,46.01,46.01,6110281
2002-12-24,46.17,47.09,45.4,45.4,5028166
2002-12-25,45.25,45.55,44.63,44.63,3280334
2002-12-26,45.25,46.32,44.94,46.32,3947573
2002-12-27,46.01,46.01,44.63,44.94,4864270
2002-12-30,44.48,44.48,43.56,43.71,2965000
2002-12-31,43.56,44.17,43.56,43.71,3027300
2003-01-02,43.87,44.63,43.71,44.02,2763000
2003-01-03,45.09,45.55,44.33,45.25,6420620
2003-01-06,45.55,45.71,44.79,45.09,5459825
2003-01-07,45.55,46.47,44.79,44.79,7398284
2003-01-08,44.79,45.25,44.02,44.79,5610700
2003-01-09,44.79,45.71,44.63,44.63,5961610
2003-01-10,45.71,46.17,44.94,44.94,7301080
2003-01-13,45.25,47.7,45.25,47.4,14687300
2003-01-14,47.55,47.55,46.17,46.32,7348284
2003-01-15,46.47,46.94,45.55,45.55,4858858
2003-01-16,45.25,45.55,44.33,44.48,5929600
2003-01-17,44.48,44.79,43.87,43.87,4397853
2003-01-20,43.71,44.17,43.41,44.17,2630630
2003-01-21,44.48,45.09,43.87,44.33,4606866
2003-01-22,44.48,44.79,43.1,43.41,4069242
2003-01-23,43.56,44.33,43.56,43.56,3644105
2003-01-24,44.48,44.63,43.56,43.56,4575522
2003-01-27,43.41,43.56,42.79,43.41,3812795
2003-01-28,43.41,43.71,43.1,43.1,3152060
2003-02-06,43.1,43.25,40.19,40.19,4500000
2003-02-07,40.19,40.34,38.65,40.03,4745007
2003-02-10,39.73,40.34,39.42,40.03,2169900
2003-02-11,40.65,40.65,39.88,40.03,2673960
2003-02-12,39.57,40.03,39.27,39.27,2006040
2003-02-13,39.11,39.73,39.11,39.27,2961960
2003-02-14,39.73,40.49,39.42,40.03,4381804
2003-02-17,41.41,41.41,40.49,41.11,3421304
2003-02-18,40.95,40.95,39.57,39.57,3012604
2003-02-19,40.19,40.19,39.11,39.27,2850204
2003-02-20,39.27,40.19,39.27,39.88,2530607
2003-02-21,40.19,40.34,39.73,39.73,1316128
2003-02-24,39.88,40.34,39.57,40.03,1973050
2003-02-25,39.73,39.73,39.11,39.11,1810600
2003-02-26,39.42,39.73,39.11,39.42,1656400
2003-02-27,39.27,39.42,38.96,39.27,1180658
2003-03-03,40.19,41.87,39.88,41.72,6549250
2003-03-04,41.11,41.57,40.8,41.41,3438348
2003-03-05,40.95,41.11,40.19,40.34,1910230
2003-03-06,40.65,40.8,40.03,40.03,1717690
2003-03-07,39.73,41.11,39.42,40.03,1865450
2003-03-10,40.19,40.95,40.03,40.8,1882370
2003-03-11,40.19,41.26,40.19,40.8,1444780
2003-03-12,41.41,42.03,41.11,41.87,3020700
2003-03-13,41.72,42.03,40.49,40.95,3166760
2003-03-14,42.03,42.03,40.95,40.95,4339960
2003-03-17,40.65,41.26,40.49,40.49,1324800
2003-03-18,41.72,42.64,41.57,41.87,5729041
2003-03-19,41.26,41.87,41.11,41.26,2176417
2003-03-20,41.87,42.49,41.57,42.18,6015776
2003-03-21,42.03,42.33,41.57,42.03,1836392
2003-03-24,42.18,42.49,41.87,42.03,2194300
2003-03-25,41.41,41.72,41.26,41.41,1784270
2003-03-26,41.41,41.72,40.95,40.95,1877870
2003-03-27,40.95,41.57,40.8,41.41,1423820
2003-03-28,41.41,41.57,41.11,41.57,1389800
2003-03-31,41.41,41.41,40.19,40.19,1727680
2003-04-01,40.03,40.49,39.88,40.34,1557543
2003-04-02,40.49,40.49,39.73,40.34,1325210
2003-04-03,41.41,41.57,40.95,40.95,3347895
2003-04-04,40.8,41.41,40.65,41.26,2104000
2003-04-07,41.41,43.56,41.26,43.41,7801200
2003-04-08,43.25,43.56,42.79,43.25,3594920
2003-04-09,43.1,44.17,42.79,43.87,4005518
2003-04-10,43.87,44.02,42.95,42.95,2702973
2003-04-11,42.95,43.71,42.64,43.25,3357160
2003-04-14,43.41,43.56,42.64,42.64,1568160
2003-04-15,42.79,43.25,42.64,42.79,1319200
2003-04-16,43.25,44.48,43.25,43.87,4847837
2003-04-17,43.87,44.17,43.41,44.17,2574383
2003-04-18,45.09,45.71,44.94,45.09,5917726
2003-04-21,45.09,45.86,44.79,45.86,3985994
2003-04-22,45.71,45.71,44.79,44.79,3699211
2003-04-23,45.71,46.63,45.4,45.55,4871710
2003-04-24,45.25,45.25,44.33,44.33,4136394
2003-04-25,43.71,44.33,42.33,42.64,4347700
2003-04-28,41.26,41.87,39.88,41.57,3398280
2003-04-29,42.18,43.71,42.03,43.71,5561840
2003-04-30,45.25,45.25,43.56,43.71,4672123
2003-05-02,43.71,44.17,43.41,44.17,2259460
2003-05-05,44.02,44.33,43.56,43.87,1668704
2003-05-06,43.87,44.48,43.87,44.33,1886155
2003-05-07,44.79,44.79,44.17,44.48,1871508
2003-05-08,44.48,44.48,43.25,43.87,2241305
2003-05-09,43.87,44.33,43.87,44.17,1143260
2003-05-12,44.17,44.79,44.02,44.17,2019100
2003-05-13,44.79,45.09,44.63,44.79,2558740
2003-05-14,44.79,44.79,44.48,44.48,1073800
2003-05-15,44.33,44.48,44.02,44.17,1066800
2003-05-16,44.48,44.79,44.17,44.17,1645800
2003-05-19,43.87,44.02,43.71,44.02,720000
2003-05-20,43.41,44.33,43.41,44.17,909170
2003-05-21,43.87,44.17,43.87,43.87,1016600
2003-05-22,43.87,44.63,43.71,44.48,1806160
2003-05-23,44.79,45.71,44.63,45.25,5148910
2003-05-26,45.55,46.01,45.4,45.55,3546700
2003-05-27,45.71,45.71,45.09,45.25,2334828
2003-05-28,46.01,46.78,45.4,45.55,5901102
2003-05-29,45.55,45.86,45.09,45.55,3580998
2003-05-30,45.55,47.4,45.4,47.24,11116821
2003-06-02,47.86,50.46,47.86,50.46,15104981
2003-06-03,50.46,51.84,50.31,51.84,11749471
2003-06-05,51.84,51.84,50.16,50.92,8950729
2003-06-06,50.62,50.62,49.54,50.16,4867142
2003-06-09,49.85,49.85,46.78,48.78,15764531
2003-06-10,47.86,49.39,47.4,48.78,7914681
2003-06-11,49.08,51.54,49.08,50.31,13980907
2003-06-12,51.54,51.54,50.46,50.62,6605149
2003-06-13,49.54,52.61,48.93,51.54,12377759
2003-06-16,52.46,53.22,51.54,51.54,9102928
2003-06-17,52.15,52.61,51.54,51.69,8142971
2003-06-18,52.0,53.38,52.0,52.15,7801722
2003-06-19,52.46,54.3,52.3,53.99,7598968
2003-06-20,53.53,53.68,51.54,51.84,7720171
2003-06-23,51.84,52.3,51.08,51.84,4168705
2003-06-24,51.54,52.46,51.54,51.84,3172041
2003-06-25,52.3,53.38,52.0,52.46,5729321
2003-06-26,52.92,53.53,52.76,52.92,5499266
2003-06-27,53.68,54.3,52.46,52.61,8024320
2003-06-30,52.61,53.22,52.0,53.22,3135933
2003-07-01,53.07,54.91,52.92,54.91,6299042
2003-07-02,55.06,55.52,53.99,53.99,6245247
2003-07-03,54.91,55.68,54.3,54.45,6638598
2003-07-04,54.76,55.68,54.45,55.37,3193280
2003-07-07,56.6,59.21,55.83,59.21,9703649
2003-07-08,60.43,60.74,59.05,59.67,7808033
2003-07-09,59.21,60.43,57.67,58.13,5471278
2003-07-10,58.13,58.9,57.83,58.13,4895914
2003-07-11,57.83,59.67,57.83,58.13,6048563
2003-07-14,58.75,59.97,58.59,59.36,5432642
2003-07-15,59.67,60.13,58.9,59.05,4759334
2003-07-16,59.36,59.82,58.9,59.21,3664830
2003-07-17,58.75,59.05,56.75,56.9,4939221
2003-07-18,57.52,57.52,56.44,56.9,3974506
2003-07-21,57.21,57.67,56.44,56.44,3272977
2003-07-22,56.44,57.06,55.98,56.44,2967901
2003-07-23,56.75,59.67,56.75,58.59,7381680
2003-07-24,59.36,62.58,59.36,62.58,10515401
2003-07-25,62.58,65.8,62.58,63.96,11740020
2003-07-28,65.65,66.57,63.19,63.35,8269522
2003-07-29,63.35,64.11,62.58,63.5,4801723
2003-07-30,63.35,63.96,62.73,62.89,4289061
2003-07-31,63.19,63.65,62.73,63.04,2881847
2003-08-01,64.11,64.88,63.65,64.42,4926068
2003-08-04,64.88,66.41,64.88,65.49,4616735
2003-08-05,65.49,65.8,62.12,62.12,6974379
2003-08-06,60.74,61.81,60.74,61.35,4807382
2003-08-07,61.35,62.12,58.75,60.13,5906841
2003-08-08,60.28,61.2,58.75,59.21,4245760
2003-08-11,59.21,59.51,58.13,58.75,2541400
2003-08-12,59.67,60.74,59.36,60.43,3021338
2003-08-13,61.66,64.27,61.35,63.5,6240203
2003-08-14,63.5,63.5,62.27,63.04,5202435
2003-08-15,64.27,65.49,63.81,63.81,6312000
2003-08-18,65.49,65.49,62.89,63.96,12260000
2003-08-19,68.34,68.34,68.34,68.34,4274000
2003-08-20,68.78,69.87,68.34,68.56,14419874
2003-08-21,68.56,70.3,67.91,69.65,6891978
2003-08-22,70.3,73.79,70.3,72.7,12124364
2003-08-25,74.0,74.87,72.04,74.87,5913752
2003-08-26,74.44,74.44,72.7,72.7,6270050
