Date,Open,High,Low,Close,Volume
2008-11-14,194.97,194.97,185.29,189.78,1746173
2008-11-17,177.68,179.41,176.65,176.65,1131871
2008-11-18,164.55,164.55,164.55,164.55,947581
2008-11-19,153.14,159.02,153.14,153.49,3631305
2008-11-20,142.77,145.88,142.77,142.77,2477508
2008-11-21,133.44,152.1,133.44,150.37,3434282
2008-11-24,147.26,147.95,140.0,140.0,2465960
2008-11-25,141.73,147.95,141.73,142.42,3098048
2008-11-26,143.11,152.1,141.04,152.1,2530332
2008-11-27,141.73,155.56,141.73,148.65,6434871
2008-11-28,145.88,148.65,142.42,142.77,2815117
2008-12-01,141.73,142.77,136.2,138.28,3603151
2008-12-02,128.6,130.67,128.6,128.6,2876070
2008-12-03,128.6,128.6,119.61,119.61,3543701
2008-12-04,117.53,123.76,117.53,119.95,4386859
2008-12-05,119.95,120.99,115.46,115.46,2741841
2008-12-08,117.53,123.41,117.53,123.41,4150361
2008-12-09,126.18,129.29,123.06,123.41,5207348
2008-12-10,124.45,131.71,124.45,131.71,4493234
2008-12-11,135.86,140.7,135.86,140.7,3797118
2008-12-12,141.04,146.57,135.86,140.0,9475338
2008-12-15,149.68,149.68,146.57,149.68,4270674
2008-12-16,150.03,150.72,145.88,150.72,2761837
2008-12-17,154.18,156.25,142.42,143.81,4580916
2008-12-18,143.81,148.65,140.0,148.65,2736000
2008-12-19,148.65,152.79,146.57,151.41,4471061
2008-12-22,153.49,154.52,149.68,150.03,2321338
2008-12-23,150.03,150.03,139.66,141.73,2332012
2008-12-24,136.2,145.88,135.51,143.81,2362335
2008-12-25,143.81,144.15,134.13,138.28,2480312
2008-12-26,135.51,136.55,132.05,132.4,2314740
2008-12-29,132.05,135.16,131.71,132.74,1922868
2008-12-30,134.47,141.73,134.13,141.73,3302698
2008-12-31,143.81,146.57,139.31,140.7,3849538
2009-01-05,146.57,150.03,145.19,146.57,3207339
2009-01-06,145.53,152.1,140.7,152.1,5458580
2009-01-07,156.25,162.13,154.18,160.4,5919902
2009-01-08,156.25,156.94,149.34,149.34,3317250
2009-01-09,147.95,151.76,144.84,148.65,2760491
2009-01-10,146.57,150.37,144.5,145.53,1914509
2009-01-12,146.23,149.34,145.19,146.23,1464072
2009-01-13,144.15,151.76,144.15,151.76,1790815
2009-01-14,151.76,153.49,149.34,149.34,1937965
2009-01-15,144.15,144.15,141.73,142.08,2014423
2009-01-16,144.84,147.95,144.15,145.19,2012280
2009-01-17,145.88,146.23,144.15,145.19,961876
2009-01-19,145.19,148.3,145.19,145.19,1345500
2009-01-20,142.42,143.11,136.89,138.28,2580656
2009-01-21,134.82,137.24,134.47,134.82,1918272
2009-02-02,134.82,140.35,134.82,137.93,1764186
2009-02-03,140.0,146.23,140.0,143.11,2191614
2009-02-04,143.46,145.53,142.42,143.11,1700580
2009-02-05,141.73,143.11,139.66,140.35,1506294
2009-02-06,144.84,150.03,144.5,150.03,4113651
2009-02-09,152.1,157.98,151.76,154.87,5540661
2009-02-10,155.91,160.74,154.87,158.67,4498378
2009-02-11,154.87,159.02,152.79,159.02,4668119
2009-02-12,159.02,164.89,153.49,154.18,6220590
2009-02-13,156.94,164.55,156.94,163.86,4397821
2009-02-16,162.47,170.08,161.44,167.31,3816056
2009-02-17,165.24,167.31,159.02,159.36,3233898
2009-02-18,159.36,164.2,157.29,163.86,2948171
2009-02-19,163.16,173.88,161.78,172.5,5243825
2009-02-20,171.46,172.15,164.55,166.62,3161595
2009-02-23,165.93,168.7,163.16,168.0,3317531
2009-02-24,163.86,165.93,163.16,164.55,2006764
2009-02-25,168.7,171.46,165.58,165.93,2429972
2009-02-26,170.08,170.08,167.31,169.39,1751317
2009-02-27,170.08,172.15,168.0,172.15,1719297
2009-03-02,169.39,170.77,161.44,163.16,2590141
2009-03-03,161.09,161.44,154.18,161.09,2394741
2009-03-04,161.78,166.97,161.78,166.97,2413583
2009-03-05,169.39,174.23,169.39,170.77,3994775
2009-03-06,169.39,176.99,168.35,174.23,2926747
2009-03-09,174.23,174.23,166.97,172.84,2136896
2009-03-10,170.42,175.26,170.42,172.84,1491980
2009-03-11,176.3,177.68,172.84,174.23,2520591
2009-03-12,175.61,181.83,175.61,180.79,3263205
2009-03-13,185.29,193.24,183.91,193.24,3723802
2009-03-16,196.35,196.35,190.82,190.82,2192399
2009-03-17,188.75,195.66,186.67,193.59,1999838
2009-03-18,194.97,196.01,190.13,190.13,2083767
2009-03-19,191.86,196.35,190.13,190.13,2529733
2009-03-20,191.51,192.2,185.98,187.02,1678113
2009-03-23,189.44,193.59,188.75,193.59,1398864
2009-03-24,194.97,197.39,190.82,190.82,2335679
2009-03-25,190.82,199.12,190.82,198.42,2329470
2009-03-26,199.81,209.49,196.35,204.65,3211066
2009-03-27,204.65,208.45,197.04,200.15,2527901
2009-03-30,197.39,197.39,190.13,190.82,1886495
2009-03-31,190.82,196.35,190.82,196.35,1413807
2009-04-01,199.12,201.19,193.59,194.97,1796890
2009-04-02,196.7,197.04,189.44,194.97,2804873
2009-04-03,196.35,196.7,186.67,189.78,3526292
2009-04-06,184.6,188.05,176.65,176.65,4854430
2009-04-07,170.08,175.61,169.04,175.61,3841068
2009-04-08,173.19,178.03,172.84,176.3,2322627
2009-04-09,179.41,183.21,178.38,183.21,3398392
2009-04-10,185.98,186.67,178.38,179.07,3567629
2009-04-13,179.41,180.79,174.23,178.03,3081483
2009-04-14,178.03,184.6,178.03,180.45,5308269
2009-04-15,180.45,182.87,176.65,179.07,2701123
2009-04-16,182.87,185.98,180.45,184.6,4700252
2009-04-17,188.75,192.89,174.92,181.14,7582505
2009-04-20,181.83,183.91,176.99,182.18,2582582
2009-04-21,179.76,185.63,178.03,185.63,2544427
2009-04-22,185.63,187.36,182.18,182.18,2151950
2009-04-23,180.79,183.21,177.68,179.76,2400216
2009-04-24,179.76,184.6,174.92,176.99,4290337
2009-04-27,176.99,179.07,174.57,175.61,2497999
2009-04-28,177.68,180.45,175.26,176.99,2785296
2009-04-29,178.72,179.07,169.39,173.88,3039058
2009-04-30,184.6,185.63,179.76,183.91,4275858
2009-05-04,185.98,196.35,182.52,190.13,7395278
2009-05-05,191.51,193.59,185.29,185.63,4243501
2009-05-06,193.59,198.42,191.86,198.42,3534708
2009-05-07,212.25,212.25,212.25,212.25,2632521
2009-05-08,218.47,226.77,210.87,220.2,11262772
2009-05-11,220.55,229.54,216.75,220.2,4683220
2009-05-12,220.2,226.77,211.56,225.39,5213179
2009-05-13,225.39,230.92,224.7,225.39,4616262
2009-05-14,221.24,226.08,219.17,219.86,1848625
2009-05-15,222.62,227.46,222.62,224.35,1619474
2009-05-18,224.35,228.85,222.62,223.31,1535420
2009-05-19,229.54,231.61,224.01,224.01,2205030
2009-05-20,227.46,230.23,221.93,226.08,1880019
2009-05-21,226.08,241.64,226.08,241.64,2674080
2009-05-22,245.44,258.23,245.44,255.81,4683318
2009-05-25,258.23,262.72,242.67,246.13,3246697
2009-05-26,243.36,249.59,229.19,229.54,2889757
2009-05-27,235.07,245.44,235.07,245.44,2481959
2009-06-01,255.12,255.12,241.29,242.33,1995068
2009-06-02,246.13,246.48,232.3,234.38,1927074
2009-06-03,229.54,246.82,229.54,240.6,2288144
2009-06-04,246.13,255.12,244.75,248.9,2587768
2009-06-05,250.97,253.74,243.36,246.48,2594054
2009-06-06,248.9,258.57,246.48,256.5,2777651
2009-06-08,273.09,274.13,268.25,268.25,6689041
2009-06-09,268.25,268.25,253.04,255.81,3543656
2009-06-10,266.18,273.44,262.72,273.44,3547094
2009-06-11,273.09,275.86,256.5,272.4,4774228
2009-06-12,272.4,272.4,259.96,260.65,3117115
2009-06-15,255.81,259.27,242.67,242.67,3056900
2009-06-16,234.38,242.67,226.08,229.19,4805044
2009-06-17,232.3,237.83,224.7,224.7,2588643
2009-06-18,226.77,230.23,223.31,228.85,2583729
2009-06-19,228.85,239.56,226.77,236.8,2222376
2009-06-22,236.8,239.91,233.69,239.91,1656820
2009-06-23,237.14,237.14,231.61,231.61,1802231
2009-06-24,234.38,240.6,234.38,236.1,2247442
2009-06-25,239.22,243.36,237.49,238.52,1763504
2009-06-26,241.98,244.75,239.91,239.91,1311970
2009-06-29,241.98,243.71,235.76,237.49,1735554
2009-06-30,241.29,243.36,239.56,239.91,1062100
2009-07-01,239.91,246.48,238.52,246.13,1742612
2009-07-02,246.82,258.57,246.82,250.28,2161552
2009-07-03,248.9,254.43,247.51,252.35,1232736
2009-07-06,266.18,266.18,259.27,259.27,2416974
2009-07-07,262.72,275.86,262.72,272.06,3152453
2009-07-08,270.33,275.17,265.49,266.87,2154710
2009-07-09,269.64,283.46,268.6,276.55,3968083
2009-07-10,281.04,282.08,275.17,277.59,2283153
2009-07-13,277.59,284.5,269.64,269.64,2539107
2009-07-14,273.44,288.3,273.09,288.3,3518928
2009-07-15,289.0,300.06,289.0,290.72,2952278
2009-07-16,296.6,299.37,291.07,291.42,1658930
2009-07-17,282.08,291.07,282.08,289.0,3311497
2009-07-20,290.38,293.49,287.96,289.0,1376466
2009-07-21,290.38,292.8,285.54,287.96,1401346
2009-07-22,289.69,295.22,287.96,290.38,1603800
2009-07-23,294.53,297.29,290.72,291.07,2534881
2009-07-24,293.83,295.56,290.38,290.38,1456834
2009-07-27,291.76,309.74,291.76,306.97,3002306
2009-07-28,306.97,321.84,306.97,315.96,3477709
2009-07-29,317.34,320.11,295.22,295.22,3440010
2009-07-30,295.91,301.44,285.54,292.45,3933042
2009-07-31,297.29,297.29,290.72,290.72,1563106
2009-08-03,285.54,288.65,274.13,286.58,2336322
2009-08-04,286.58,286.58,276.55,280.7,1512345
2009-08-05,283.46,287.61,275.17,277.93,1498043
2009-08-06,286.92,286.92,275.86,283.46,2583856
2009-08-10,273.78,283.46,273.78,282.08,2184486
2009-08-11,286.92,301.09,286.23,299.71,2975755
2009-08-12,301.44,306.28,295.91,296.6,2002984
2009-08-13,300.75,302.13,294.53,296.6,1544721
2009-08-14,300.06,303.86,295.22,295.22,1501897
2009-08-17,294.53,297.29,280.7,282.08,1873699
2009-08-18,280.01,281.74,266.18,270.33,2524513
2009-08-19,268.95,275.86,268.95,270.33,2987262
2009-08-20,270.33,272.4,262.72,267.22,1936319
2009-08-21,268.95,272.75,253.04,255.46,1755024
2009-08-24,260.65,267.91,259.96,267.91,1576685
2009-08-25,267.91,269.64,259.96,263.41,1284116
2009-08-26,264.8,266.18,253.39,257.19,1868121
2009-08-27,255.12,262.72,253.74,260.65,1047210
2009-08-28,264.11,276.55,262.03,275.17,2760315
2009-08-31,275.51,277.93,271.02,276.55,1121451
2009-09-01,275.51,292.45,274.48,288.65,2597439
2009-09-02,285.88,297.29,285.88,289.0,1972617
2009-09-03,290.38,295.22,283.46,287.61,1799729
2009-09-04,289.0,291.76,287.61,288.3,1705000
2009-09-07,300.75,300.75,289.34,289.34,2335919
2009-09-08,293.14,293.83,289.0,291.07,1515734
2009-09-09,290.38,293.14,280.7,280.7,1869223
2009-09-10,288.3,288.3,276.55,276.55,1594094
2009-09-11,273.78,279.32,273.09,275.86,1672126
2009-09-14,273.78,278.97,272.4,278.97,1195949
2009-09-15,279.32,282.08,275.86,280.01,940687
2009-09-16,283.46,286.58,281.39,283.46,1586428
2009-09-17,286.23,286.92,277.93,278.97,1853901
2009-09-18,276.55,280.35,275.51,280.35,1296146
2009-09-21,278.62,285.54,278.62,280.35,1415576
2009-09-22,280.7,281.74,277.93,278.62,1006408
2009-09-23,278.62,290.38,278.62,290.38,5275232
2009-09-24,291.76,295.56,285.19,286.92,3090910
2009-09-25,287.61,294.53,286.92,291.07,1992922
2009-09-28,292.45,292.45,284.5,286.92,1238805
2009-09-29,290.38,292.11,287.96,287.96,1444219
2009-09-30,288.3,294.53,288.3,291.76,1473284
2009-10-01,293.83,295.22,290.03,291.76,1235693
2009-10-02,287.61,291.07,286.92,287.61,894064
2009-10-05,287.61,291.07,284.16,288.3,795054
2009-10-06,289.69,291.76,284.16,284.16,2748593
2009-10-07,286.92,287.61,273.09,274.48,4919711
2009-10-08,274.48,277.24,266.87,268.25,3897586
2009-10-09,271.02,273.44,266.87,271.71,1538561
2009-10-12,273.09,273.09,268.25,271.02,1256293
2009-10-13,267.56,273.09,266.53,271.02,777105
2009-10-14,272.4,275.86,272.4,272.4,1073627
2009-10-15,273.78,277.59,273.78,276.55,1575137
2009-10-16,274.48,277.93,273.78,276.55,1035315
2009-10-19,278.62,280.01,275.86,276.55,993883
2009-10-20,278.97,279.66,275.86,277.24,957025
2009-10-21,276.55,276.55,272.4,272.4,1027714
2009-10-22,264.11,265.49,258.57,261.34,3903458
2009-10-23,261.34,262.38,256.5,257.54,1465202
2009-10-26,257.88,260.99,257.19,259.61,1020850
2009-10-27,258.57,271.37,257.88,271.02,2308614
2009-10-28,269.64,271.37,266.18,266.18,1316963
2009-10-29,263.41,264.8,259.27,264.45,1064075
2009-10-30,266.18,266.87,262.03,262.03,884063
2009-11-02,260.65,266.87,260.65,262.03,1500866
2009-11-03,262.03,264.8,256.15,256.15,1734744
2009-11-04,259.27,264.11,257.54,263.41,1060367
2009-11-05,263.41,263.41,259.27,262.38,912568
2009-11-06,264.8,266.53,260.65,260.65,918828
2009-11-09,262.03,264.45,260.65,262.72,498756
2009-11-10,264.8,269.64,264.45,267.56,1364460
2009-11-11,268.95,269.29,265.49,268.25,783336
2009-11-12,268.95,271.02,267.22,267.56,721750
2009-11-13,267.56,270.33,266.87,267.91,845001
2009-11-16,267.91,269.98,264.8,267.91,802798
2009-11-17,268.25,268.95,263.41,263.41,829147
2009-11-18,262.72,266.18,262.72,264.11,1115762
2009-11-19,262.72,268.6,262.72,266.18,1369075
2009-11-20,264.8,266.87,262.72,262.72,900587
2009-11-23,262.72,265.83,262.72,262.72,617243
2009-11-24,262.72,265.49,262.72,263.41,476335
2009-11-25,263.41,268.25,263.41,264.45,785608
2009-11-26,264.8,275.86,264.8,272.06,4121007
2009-11-27,269.64,271.02,265.49,265.49,1198968
2009-11-30,270.33,271.02,266.87,266.87,755532
2009-12-01,266.87,269.29,264.8,268.25,692776
2009-12-02,270.33,271.37,265.49,265.49,896130
2009-12-03,269.98,275.86,268.6,274.82,4169216
2009-12-04,276.55,291.76,276.55,287.61,5582901
2009-12-07,293.83,294.53,290.38,290.38,2778555
2009-12-08,291.76,295.91,288.3,293.83,1970936
2009-12-09,291.76,293.83,289.69,293.83,904917
2009-12-10,295.56,295.56,282.43,286.23,1464335
2009-12-11,286.23,289.69,284.16,289.69,652332
2009-12-14,289.69,292.45,286.58,286.92,1049327
2009-12-15,290.38,291.76,287.61,287.61,608256
2009-12-16,289.69,300.75,288.3,294.53,3441205
2009-12-17,297.29,297.98,292.45,293.14,921458
2009-12-18,292.45,292.45,287.96,290.38,716262
2009-12-21,291.76,292.45,284.5,286.92,471717
2009-12-22,289.0,290.03,284.85,287.61,766934
2009-12-23,287.61,289.69,283.12,284.85,970732
2009-12-24,284.85,287.61,282.77,283.12,1447109
2009-12-25,284.16,289.34,284.16,284.85,610417
2009-12-28,286.23,289.0,284.85,287.27,522492
2009-12-29,287.27,290.03,286.23,289.34,658489
2009-12-30,289.0,292.8,288.3,291.76,784692
2009-12-31,293.14,300.06,291.07,291.07,1797297
2010-01-04,295.91,295.91,287.27,287.61,1035195
2010-01-05,289.69,290.38,281.39,282.43,1677683
2010-01-06,283.46,287.96,281.74,281.74,1731271
2010-01-07,282.08,284.16,277.24,277.24,1416739
2010-01-08,277.24,278.97,273.44,274.82,1443043
2010-01-11,275.86,278.62,275.17,275.86,1203700
2010-01-12,277.24,279.32,276.2,277.93,677786
2010-01-13,277.24,280.7,275.86,276.55,922708
2010-01-14,278.62,284.85,276.55,283.46,1831734
2010-01-15,285.54,291.76,284.85,288.3,3316759
2010-01-18,286.92,295.91,286.23,293.83,2178847
2010-01-19,293.83,293.83,281.39,281.39,2437711
2010-01-20,283.46,287.61,283.12,285.88,1490289
2010-01-21,285.88,285.88,282.08,282.77,809471
2010-01-22,281.39,281.39,275.51,278.97,1199378
2010-01-25,277.24,284.85,277.24,282.43,1085360
2010-01-26,280.7,285.19,269.64,270.33,1777133
2010-01-27,271.71,277.59,268.25,276.2,1424464
2010-01-28,277.93,290.38,277.93,288.3,2385989
2010-01-29,284.85,291.07,281.39,288.3,1499395
2010-02-01,289.0,291.76,279.32,281.74,894463
2010-02-02,284.85,287.27,277.93,285.54,977602
2010-02-03,290.38,297.29,288.3,294.53,3365145
2010-02-04,294.53,303.86,294.53,297.29,2418855
2010-02-05,289.34,294.18,281.39,285.54,2026776
2010-02-06,286.92,289.0,281.39,284.85,796773
2010-02-08,284.85,286.58,280.01,284.85,1129675
2010-02-09,283.46,286.23,280.01,282.77,1221211
2010-02-10,284.16,291.76,284.16,286.23,1043952
2010-02-22,291.07,291.07,286.58,289.69,712023
2010-02-23,290.03,296.95,287.61,296.95,1049625
2010-02-24,295.91,296.25,291.07,291.07,746145
2010-02-25,292.45,294.87,289.0,289.34,913988
2010-02-26,289.34,293.14,280.35,285.88,996270
2010-03-01,283.46,293.14,282.08,292.45,819359
2010-03-02,293.14,295.22,289.69,292.8,763995
2010-03-03,293.14,294.53,290.72,293.14,474287
2010-03-04,293.83,297.29,291.42,291.42,879585
2010-03-05,292.45,295.91,291.42,291.42,629321
2010-03-08,291.42,296.6,288.3,296.6,1703232
2010-03-09,296.6,297.64,294.53,295.22,723697
2010-03-10,296.95,305.59,296.6,302.82,1572677
2010-03-11,305.59,306.28,299.37,300.06,872947
2010-03-12,302.13,302.13,298.33,301.44,332171
2010-03-15,300.06,305.59,298.67,305.24,773411
2010-03-16,305.59,307.66,303.17,307.66,897583
2010-03-17,309.74,310.43,302.82,305.59,943202
2010-03-18,305.59,314.23,304.55,311.12,1530287
2010-03-19,311.12,313.88,307.66,310.43,464732
2010-03-22,310.43,310.43,306.28,308.01,259663
2010-03-23,308.01,310.08,303.51,308.35,868769
2010-03-24,308.35,309.74,305.24,305.59,352243
2010-03-25,305.59,306.28,299.37,300.06,740219
2010-03-26,300.75,309.74,298.67,304.21,982295
2010-03-29,307.66,310.43,305.59,305.93,649985
2010-03-30,306.97,320.45,306.97,315.27,1995255
2010-03-31,316.65,336.7,314.58,330.13,2068835
2010-04-01,331.86,342.23,331.86,332.21,2069989
2010-04-02,336.7,337.39,327.71,329.79,975881
2010-04-06,335.32,352.6,335.32,349.84,1911633
2010-04-07,349.14,349.14,338.77,340.16,1256285
2010-04-08,340.16,342.58,321.49,330.82,1845659
2010-04-09,332.55,337.05,324.95,336.7,641448
2010-04-12,340.16,342.23,328.4,332.55,1140915
2010-04-13,328.4,335.32,328.4,328.75,870533
2010-04-14,332.9,340.85,332.9,338.77,1444479
2010-04-15,341.89,347.76,340.5,340.85,1464107
2010-04-16,343.61,345.34,338.77,345.0,669526
2010-04-19,341.54,350.53,339.81,345.69,1636315
2010-04-20,350.53,353.98,340.16,340.16,1551153
2010-04-21,345.0,347.07,331.17,336.7,1665714
2010-04-22,336.7,344.31,335.32,344.31,951300
2010-04-23,367.81,367.81,353.98,355.37,3420806
2010-04-26,358.13,360.21,353.98,356.06,1226292
2010-04-27,356.06,359.52,356.06,359.52,461989
2010-04-28,354.68,358.13,353.98,357.44,779676
2010-04-29,362.97,362.97,358.13,358.13,977802
2010-04-30,359.52,369.89,359.52,359.52,1481638
2010-05-03,359.52,365.05,359.52,362.97,511450
2010-05-04,358.13,362.97,351.22,357.44,1318980
2010-05-05,349.84,349.84,333.24,333.93,2605513
2010-05-06,335.66,344.31,335.66,338.08,2072013
2010-05-07,324.95,356.06,324.95,355.37,2265645
2010-05-10,354.68,362.97,352.6,357.44,1546968
2010-05-11,358.82,361.59,349.84,349.84,1051245
2010-05-12,356.06,356.75,342.23,342.58,1004153
2010-05-13,348.45,351.91,344.31,351.91,952086
2010-05-14,349.84,358.82,349.84,356.06,956171
2010-05-17,352.6,361.59,351.22,353.98,878094
2010-05-18,356.06,356.75,349.14,351.22,743256
2010-05-19,347.76,350.53,338.77,342.23,1388179
2010-05-20,342.23,347.76,332.55,332.55,1224449
2010-05-21,328.4,330.48,318.03,325.98,1332157
2010-05-24,327.02,334.97,327.02,334.63,711803
2010-05-25,331.86,340.85,330.48,332.21,1802941
2010-05-26,339.47,344.65,332.9,332.9,2083552
2010-05-27,330.48,338.08,330.48,336.35,1286285
2010-05-28,341.54,359.52,341.19,355.37,2480355
2010-05-31,357.44,369.89,357.44,366.43,2123234
2010-06-01,367.12,368.5,361.59,361.59,939702
2010-06-02,358.13,367.81,355.37,358.13,1321130
2010-06-03,362.97,366.43,362.28,364.36,850996
2010-06-04,366.43,373.34,363.66,363.66,1077054
2010-06-07,357.44,361.59,355.37,358.13,1386620
2010-06-08,358.13,358.82,353.29,356.75,1192321
2010-06-09,355.37,358.82,335.32,347.76,2069320
2010-06-10,341.54,353.29,341.54,349.14,801918
2010-06-11,356.06,361.59,354.68,359.52,1208438
2010-06-14,362.28,362.97,356.75,362.28,719201
2010-06-15,363.66,363.66,359.52,362.97,433459
2010-06-17,362.97,362.97,354.68,354.68,917062
2010-06-18,354.68,367.81,354.68,362.97,1339675
2010-06-21,368.5,371.96,365.05,368.5,994987
2010-06-22,368.5,371.27,365.05,368.5,462370
2010-06-23,368.5,371.27,366.43,367.12,377135
2010-06-24,366.43,376.11,365.74,373.34,1036143
2010-06-25,369.89,372.65,365.74,367.12,902847
2010-06-28,367.12,371.27,362.28,362.97,362058
2010-06-29,365.74,371.27,365.74,365.74,770960
2010-06-30,363.66,363.66,356.06,356.75,836622
2010-07-01,356.75,362.28,356.75,361.59,569341
2010-07-02,358.13,363.66,353.29,353.98,557414
2010-07-05,353.98,378.18,353.98,378.18,1740438
2010-07-06,376.8,389.24,375.42,377.49,2110311
2010-07-07,379.57,397.54,376.11,393.39,1548640
2010-07-08,400.31,413.44,398.23,400.31,1298684
2010-07-09,400.31,407.91,391.32,392.7,725938
2010-07-12,392.7,401.69,390.63,392.7,819014
2010-07-13,395.47,414.83,395.47,406.53,1600040
2010-07-14,414.13,419.67,412.06,412.06,972392
2010-07-15,412.75,413.44,401.69,404.46,959522
2010-07-16,401.0,409.29,389.24,389.94,1194297
2010-07-19,387.86,398.23,384.41,384.41,1562920
2010-07-20,388.55,401.0,380.26,398.92,1930287
2010-07-21,403.07,407.91,387.86,387.86,1720667
2010-07-22,390.63,396.85,390.63,396.85,1091140
2010-07-23,401.69,416.21,401.69,414.13,2235030
2010-07-26,418.28,418.97,406.53,408.6,1268512
2010-07-27,411.37,416.21,405.84,405.84,924949
2010-07-28,408.6,410.68,403.07,403.07,541654
2010-07-29,401.0,424.5,401.0,424.5,1751653
2010-07-30,417.59,426.58,416.21,423.12,922029
2010-08-02,425.2,451.47,423.12,448.7,1736923
2010-08-03,448.01,448.01,417.59,417.59,1944014
2010-08-04,407.91,421.74,407.91,418.28,1602578
2010-08-05,418.28,428.65,414.83,423.81,1769316
2010-08-06,430.14,435.06,414.68,414.68,3166177
2010-08-09,414.68,421.0,412.57,412.57,1154028
2010-08-10,416.79,421.0,404.84,406.24,1192657
2010-08-11,404.13,409.76,395.0,395.7,1379892
2010-08-12,392.89,406.24,390.08,401.32,1807125
2010-08-13,404.13,408.35,401.32,402.73,1373560
2010-08-16,406.24,429.44,403.43,428.73,2635549
2010-08-17,428.03,430.84,423.11,425.92,1672882
2010-08-18,431.54,439.98,430.14,432.25,2386702
2010-08-19,435.76,437.17,421.71,421.71,1661408
2010-08-20,419.6,425.92,419.6,425.22,823619
2010-08-23,428.03,435.06,425.92,425.92,1269166
2010-08-24,434.36,435.76,421.71,421.71,1381565
2010-08-25,421.71,425.22,418.19,419.6,1257567
2010-08-26,421.71,430.14,418.19,420.3,1233590
2010-08-27,427.33,428.73,421.0,428.73,1218240
2010-08-30,434.36,435.76,428.03,432.25,807631
2010-08-31,429.44,430.84,402.03,406.24,1593303
2010-09-01,409.05,425.22,409.05,424.52,1244730
2010-09-02,431.54,437.17,429.44,430.84,2116999
2010-09-03,439.28,439.28,433.65,434.36,841081
2010-09-06,448.41,448.41,437.87,439.98,1220118
2010-09-07,446.3,446.3,439.98,442.79,996189
2010-09-08,442.09,442.79,435.76,439.28,632629
2010-09-09,441.38,455.44,441.38,445.6,1793148
2010-09-10,449.12,452.63,436.46,439.28,1184065
2010-09-13,444.9,469.5,441.38,469.5,2489858
2010-09-14,466.69,470.2,460.36,463.17,1818670
2010-09-15,463.17,463.17,450.52,454.04,1245920
2010-09-16,451.93,456.85,439.28,446.3,1182370
2010-09-17,447.01,456.85,446.3,446.3,1102827
2010-09-20,446.3,450.52,441.38,444.2,552648
2010-09-21,445.6,449.82,440.68,446.3,707503
2010-09-23,446.3,451.93,445.6,447.01,422605
2010-09-24,444.9,444.9,433.65,435.76,789905
2010-09-27,439.28,448.41,439.28,443.49,1075442
2010-09-28,441.38,442.09,417.49,424.52,2469006
2010-09-29,426.62,434.36,425.92,426.62,1265813
2010-09-30,426.62,431.54,416.79,418.19,1111688
2010-10-01,421.71,428.73,421.0,428.73,1230612
2010-10-04,427.33,430.84,414.68,417.49,785755
2010-10-05,417.49,420.3,409.76,417.49,945182
2010-10-06,430.14,431.54,423.11,426.62,956618
2010-10-07,426.62,427.33,418.19,421.71,764021
2010-10-08,422.41,425.92,418.89,422.41,709361
2010-10-11,423.11,425.22,420.3,420.3,456658
2010-10-12,418.89,423.11,407.65,408.35,865980
2010-10-13,404.84,407.65,380.24,381.64,3498014
2010-10-14,381.64,388.67,374.61,385.86,2469043
2010-10-15,385.86,385.86,378.13,379.53,1266974
2010-10-18,382.35,384.45,377.43,379.53,1412171
2010-10-19,380.24,395.7,380.24,393.59,1475832
2010-10-20,391.48,419.6,390.78,416.08,2339357
2010-10-21,418.19,434.36,418.19,426.62,2708565
2010-10-22,439.28,441.38,432.95,434.36,1936238
2010-10-25,434.36,435.06,428.03,428.73,975073
2010-10-26,427.33,435.76,423.11,423.11,1069696
2010-10-27,425.92,428.73,404.84,406.24,1882813
2010-10-28,406.95,434.36,406.95,433.65,2517048
2010-10-29,432.25,432.25,425.92,426.62,741367
2010-11-01,428.73,447.01,428.73,432.25,2079118
2010-11-02,436.46,437.17,429.44,429.44,780424
2010-11-03,429.44,436.46,421.71,423.11,1093625
2010-11-04,427.33,432.25,425.22,428.73,864960
2010-11-05,435.76,444.2,433.65,437.17,2267106
2010-11-08,436.46,436.46,425.92,427.33,1101340
2010-11-09,427.33,432.25,425.92,426.62,797447
2010-11-10,430.14,437.87,427.33,430.14,1138665
2010-11-11,430.84,435.76,423.81,425.22,963817
2010-11-12,423.81,429.44,422.41,423.81,992278
2010-11-15,423.81,426.62,421.71,424.52,664586
2010-11-16,425.92,433.65,422.41,428.73,957745
2010-11-17,425.92,431.54,423.81,425.92,752732
2010-11-18,428.73,430.14,423.81,425.22,533523
2010-11-19,425.92,431.54,425.92,428.73,1239570
2010-11-22,427.33,431.54,416.08,431.54,1473770
2010-11-23,432.25,433.65,424.52,425.22,956500
2010-11-24,421.71,428.73,421.0,425.22,555503
2010-11-25,425.22,432.25,424.52,427.33,1257246
2010-11-26,432.25,440.68,431.54,434.36,1846486
2010-11-29,436.46,463.17,431.54,458.96,2891342
2010-11-30,465.98,486.37,465.98,475.12,2853669
2010-12-01,479.34,484.26,473.72,477.23,1897755
2010-12-02,484.96,503.23,482.85,502.53,2634465
2010-12-03,508.86,537.67,502.53,515.18,2699854
2010-12-06,537.67,537.67,505.34,508.86,2091280
2010-12-07,508.86,514.48,488.48,491.99,2180442
2010-12-08,488.48,496.21,485.66,496.21,1917816
2010-12-09,499.02,502.53,487.07,489.18,1215648
2010-12-10,484.96,495.5,484.96,491.29,1141362
2010-12-13,491.99,498.31,491.99,495.5,949463
